23,200
39,200
27,200
28,200
20,200
30,200
29,200
40,200
65,200
53,200
39,200
24,200
25,200
49,200
32,200
31,200
34,200
39,200
28,200
27,200
30,200
25,200
23,200
24,200
27,200
27,200
43,200
30,200
25,200
39,200
22,200
27,200
34,200
33,200
32,200
23,200
28,200
31,200
30,200
31,200
35,200
20,200
24,200
29,200
27,200
21,200
23,200
23,200
25,200
20,200
31,200
39,200
53,200
42,200
45,200
39,200
34,200
27,200
29,200
31,200
29,200
23,200
26,200
22,200
24,200
33,200
30,200
43,200
27,200
34,200
29,200
26,200
33,200
33,200
25,200
29,200
35,200
32,200
26,200
31,200
28,200
37,200
24,200
25,200
22,200
31,200
28,200
31,200
28,200
34,200
35,200
28,200
27,200
31,200
35,200
35,200
22,200
24,200
24,200
26,200
23,200
28,200
22,200
29,200
22,200
26,200
21,200
31,200
21,200
25,200
21,200
27,200
23,200
24,200
26,200
20,200
21,200
20,200
26,200
20,200
26,200
22,200
23,200
20,200
23,200
21,200
22,200
25,200
21,200
26,200
20,200
18,200
19,200
19,200
24,200
26,200
27,200
19,200
24,200
20,200
20,200
20,200
19,200
29,200
31,200
24,200
19,200
23,200
26,200
30,200
25,200
20,200
23,200
20,200
24,200
19,200
28,200
26,200
21,200
27,200
27,200
27,200
24,200
23,200
24,200
22,200
26,200
20,200
24,200
20,200
18,200
22,200
18,200
22,200
22,200
25,200
26,200
23,200
20,200
21,200
26,200
23,200
22,200
24,200
20,200
19,200
18,200
20,200
20,200
20,200
21,200
19,200
31,200
24,200
25,200
35,200
27,200
26,200
30,200
26,200
20,200
19,200
23,200
20,200
26,200
22,200
23,200
28,200
25,200
32,200
24,200
22,200
29,200
27,200
24,200
21,200
22,200
19,200
24,200
24,200
18,200
23,200
28,200
38,200
25,200
33,200
21,200
26,200
22,200
22,200
30,200
23,200
25,200
26,200
19,200
20,200
21,200
24,200
23,200
27,200
24,200
21,200
22,200
25,200
24,200
29,200
25,200
23,200
23,200
21,200
18,200
19,200
23,200
29,200
20,200
32,200
26,200
21,200
19,200
22,200
21,200
25,200
24,200
26,200
22,200
22,200
20,200
24,200
23,200
26,200
27,200
26,200
25,200
20,200
27,200
20,200
26,200
24,200
20,200
22,200
17,200
28,200
25,200
21,200
26,200
25,200
25,200
23,200
21,200
19,200
18,200
22,200
21,200
20,200
22,200
21,200
21,200
21,200
16,200
18,200
18,200
23,200
21,200
25,200
22,200
19,200
23,200
22,200
21,200
22,200
19,200
19,200
20,200
19,200
19,200
18,200
19,200
18,200
21,200
33,200
29,200
23,200
22,200
24,200
18,200
20,200
19,200
27,200
22,200
27,200
19,200
18,200
24,200
24,200
30,200
24,200
22,200
24,200
20,200
27,200
19,200
18,200
22,200
23,200
18,200
23,200
21,200
26,200
24,200
31,200
25,200
25,200
22,200
20,200
20,200
23,200
23,200
24,200
22,200
20,200
21,200
19,200
19,200
23,200
22,200
22,200
20,200
22,200
23,200
21,200
25,200
25,200
19,200
19,200
19,200
22,200
25,200
24,200
24,200
22,200
21,200
20,200
26,200
21,200
27,200
22,200
24,200
23,200
23,200
22,200
29,200
22,200
21,200
31,200
25,200
29,200
31,200
40,200
29,200
35,200
19,200
19,200
20,200
19,200
21,200
21,200
25,200
26,200
27,200
26,200
25,200
26,200
22,200
19,200
23,200
22,200
21,200
20,200
21,200
26,200
23,200
20,200
23,200
19,200
19,200
20,200
20,200
20,200
19,200
26,200
24,200
24,200
21,200
22,200
29,200
19,200
21,200
22,200
19,200
21,200
25,200
21,200
19,200
20,200
19,200
23,200
18,200
17,200
22,200
23,200
22,200
25,200
28,200
25,200
22,200
24,200
21,200
26,200
18,200
19,200
22,200
22,200
21,200
21,200
27,200
25,200
25,200
26,200
28,200
31,200
26,200
28,200
25,200
20,200
23,200
24,200
27,200
21,200
23,200
28,200
31,200
33,200
28,200
28,200
25,200
26,200
23,200
25,200
19,200
23,200
21,200
20,200
21,200
23,200
20,200
27,200
23,200
18,200
18,200
17,200
26,200
18,200
24,200
22,200
22,200
18,200
17,200
18,200
22,200
18,200
24,200
27,200
28,200
22,200
24,200
22,200
21,200
20,200
23,200
22,200
19,200
23,200
21,200
27,200
26,200
19,200
20,200
30,200
26,200
18,200
19,200
18,200
23,200
21,200
23,200
22,200
19,200
22,200
20,200
22,200
20,200
26,200
27,200
23,200
20,200
18,200
21,200
19,200
17,200
27,200
21,200
22,200
25,200
22,200
21,200
24,200
23,200
23,200
24,200
22,200
29,200
22,200
20,200
21,200
22,200
27,200
20,200
25,200
22,200
24,200
24,200
18,200
21,200
21,200
28,200
24,200
26,200
22,200
23,200
26,200
30,200
23,200
23,200
29,200
34,200
25,200
24,200
23,200
23,200
26,200
24,200
23,200
34,200
31,200
37,200
28,200
22,200
23,200
21,200
23,200
25,200
28,200
22,200
23,200
25,200
27,200
22,200
21,200
21,200
25,200
23,200
17,200
22,200
20,200
22,200
20,200
20,200
27,200
18,200
22,200
18,200
20,200
21,200
21,200
21,200
21,200
21,200
26,200
22,200
20,200
17,200
23,200
20,200
31,200
24,200
20,200
22,200
17,200
17,200
21,200
27,200
24,200
34,200
23,200
24,200
22,200
21,200
20,200
21,200
24,200
26,200
22,200
25,200
19,200
21,200
20,200
22,200
24,200
19,200
21,200
23,200
18,200
21,200
19,200
20,200
22,200
18,200
20,200
25,200
19,200
24,200
22,200
30,200
29,200
22,200
33,200
25,200
26,200
21,200
23,200
21,200
24,200
30,200
24,200
23,200
23,200
28,200
28,200
22,200
28,200
20,200
28,200
20,200
27,200
23,200
28,200
23,200
24,200
20,200
33,200
25,200
23,200
18,200
21,200
28,200
20,200
20,200
27,200
18,200
23,200
23,200
29,200
20,200
25,200
23,200
17,200
15,200
19,200
20,200
20,200
17,200
23,200
20,200
26,200
28,200
23,200
23,200
20,200
20,200
23,200
19,200
23,200
23,200
21,200
23,200
23,200
20,200
20,200
19,200
17,200
21,200
17,200
17,200
20,200
21,200
19,200
17,200
20,200
18,200
23,200
22,200
24,200
19,200
22,200
18,200
20,200
21,200
22,200
26,200
28,200
24,200
24,200
21,200
20,200
24,200
18,200
19,200
19,200
19,200
19,200
17,200
17,200
19,200
20,200
18,200
16,200
19,200
19,200
19,200
19,200
20,200
17,200
22,200
28,200
27,200
24,200
20,200
19,200
21,200
21,200
22,200
19,200
18,200
19,200
18,200
17,200
19,200
20,200
18,200
20,200
20,200
19,200
19,200
17,200
18,200
20,200
17,200
17,200
18,200
20,200
19,200
18,200
19,200
19,200
20,200
25,200
20,200
22,200
