33,200
26,200
50,200
61,200
43,200
36,200
30,200
47,200
45,200
50,200
42,200
39,200
36,200
43,200
32,200
46,200
45,200
52,200
83,200
41,200
72,200
39,200
61,200
29,200
58,200
43,200
40,200
27,200
52,200
28,200
44,200
32,200
32,200
51,200
25,200
25,200
23,200
34,200
41,200
35,200
33,200
32,200
35,200
35,200
25,200
27,200
23,200
19,200
21,200
26,200
30,200
20,200
28,200
24,200
33,200
25,200
27,200
32,200
22,200
39,200
22,200
34,200
27,200
24,200
28,200
20,200
29,200
25,200
21,200
23,200
23,200
24,200
24,200
25,200
30,200
33,200
34,200
30,200
24,200
25,200
32,200
31,200
28,200
25,200
25,200
25,200
23,200
25,200
49,200
38,200
42,200
45,200
47,200
41,200
61,200
30,200
28,200
33,200
20,200
26,200
25,200
32,200
30,200
26,200
22,200
32,200
27,200
36,200
33,200
23,200
36,200
30,200
58,200
30,200
78,200
48,200
70,200
52,200
68,200
46,200
38,200
41,200
37,200
39,200
42,200
31,200
32,200
21,200
40,200
37,200
50,200
38,200
41,200
39,200
25,200
31,200
51,200
48,200
37,200
35,200
21,200
33,200
24,200
40,200
32,200
24,200
59,200
38,200
26,200
29,200
31,200
32,200
35,200
34,200
21,200
29,200
24,200
32,200
25,200
33,200
37,200
28,200
29,200
26,200
24,200
37,200
23,200
28,200
22,200
41,200
24,200
28,200
29,200
45,200
43,200
38,200
67,200
46,200
40,200
40,200
29,200
24,200
28,200
26,200
22,200
28,200
34,200
31,200
28,200
27,200
32,200
32,200
24,200
23,200
20,200
23,200
22,200
20,200
31,200
25,200
26,200
20,200
22,200
21,200
18,200
19,200
16,200
21,200
17,200
21,200
28,200
21,200
22,200
16,200
19,200
18,200
18,200
18,200
16,200
16,200
17,200
18,200
16,200
17,200
17,200
18,200
16,200
20,200
19,200
21,200
21,200
26,200
24,200
19,200
26,200
22,200
21,200
31,200
19,200
21,200
20,200
22,200
24,200
25,200
26,200
21,200
21,200
22,200
21,200
28,200
23,200
19,200
23,200
19,200
23,200
22,200
24,200
20,200
20,200
20,200
18,200
21,200
18,200
18,200
18,200
16,200
16,200
16,200
18,200
19,200
20,200
16,200
18,200
15,200
16,200
15,200
17,200
18,200
18,200
16,200
17,200
17,200
20,200
19,200
15,200
18,200
16,200
17,200
19,200
15,200
17,200
17,200
17,200
17,200
16,200
21,200
19,200
19,200
16,200
18,200
17,200
20,200
23,200
22,200
22,200
20,200
17,200
15,200
19,200
33,200
26,200
26,200
20,200
19,200
21,200
20,200
22,200
19,200
26,200
21,200
18,200
17,200
20,200
18,200
15,200
16,200
17,200
18,200
17,200
20,200
16,200
18,200
16,200
16,200
15,200
17,200
16,200
17,200
19,200
18,200
16,200
17,200
16,200
19,200
16,200
18,200
22,200
16,200
17,200
17,200
17,200
19,200
22,200
21,200
28,200
20,200
24,200
36,200
22,200
31,200
21,200
29,200
30,200
40,200
28,200
23,200
34,200
25,200
26,200
36,200
26,200
22,200
34,200
29,200
30,200
22,200
20,200
27,200
21,200
20,200
20,200
23,200
18,200
21,200
19,200
23,200
20,200
25,200
31,200
22,200
25,200
24,200
20,200
20,200
22,200
20,200
18,200
20,200
20,200
20,200
19,200
21,200
18,200
18,200
19,200
17,200
18,200
19,200
17,200
24,200
23,200
20,200
21,200
17,200
22,200
24,200
20,200
25,200
21,200
25,200
21,200
21,200
23,200
41,200
23,200
59,200
34,200
44,200
40,200
34,200
27,200
37,200
28,200
28,200
26,200
33,200
34,200
34,200
40,200
28,200
28,200
30,200
34,200
19,200
25,200
53,200
22,200
27,200
21,200
27,200
27,200
33,200
45,200
37,200
26,200
26,200
29,200
23,200
17,200
21,200
21,200
19,200
19,200
21,200
27,200
24,200
22,200
26,200
23,200
29,200
47,200
38,200
28,200
28,200
24,200
58,200
38,200
38,200
35,200
42,200
34,200
27,200
23,200
19,200
32,200
28,200
21,200
28,200
35,200
32,200
25,200
23,200
28,200
24,200
21,200
25,200
22,200
22,200
23,200
22,200
24,200
19,200
23,200
18,200
17,200
18,200
18,200
19,200
20,200
21,200
20,200
22,200
21,200
20,200
18,200
20,200
20,200
17,200
17,200
19,200
19,200
21,200
25,200
20,200
20,200
19,200
23,200
18,200
20,200
22,200
22,200
24,200
21,200
20,200
19,200
19,200
22,200
26,200
24,200
25,200
18,200
24,200
23,200
41,200
35,200
34,200
34,200
27,200
25,200
28,200
27,200
25,200
21,200
22,200
21,200
24,200
26,200
27,200
35,200
28,200
23,200
28,200
30,200
31,200
29,200
24,200
26,200
27,200
22,200
37,200
45,200
40,200
34,200
49,200
42,200
45,200
41,200
23,200
24,200
24,200
25,200
28,200
24,200
26,200
24,200
33,200
28,200
36,200
26,200
50,200
32,200
25,200
34,200
26,200
25,200
29,200
23,200
37,200
22,200
23,200
26,200
36,200
32,200
26,200
48,200
32,200
25,200
33,200
33,200
38,200
25,200
34,200
35,200
31,200
44,200
46,200
32,200
30,200
28,200
27,200
30,200
23,200
25,200
23,200
20,200
27,200
27,200
23,200
38,200
24,200
24,200
24,200
44,200
30,200
50,200
30,200
37,200
23,200
31,200
29,200
32,200
29,200
56,200
30,200
41,200
33,200
39,200
36,200
35,200
40,200
22,200
53,200
35,200
24,200
36,200
32,200
33,200
51,200
52,200
58,200
64,200
41,200
53,200
34,200
26,200
33,200
48,200
43,200
45,200
71,200
35,200
40,200
41,200
39,200
30,200
23,200
20,200
21,200
25,200
28,200
24,200
22,200
18,200
28,200
24,200
44,200
31,200
60,200
29,200
55,200
22,200
24,200
21,200
21,200
31,200
20,200
18,200
17,200
21,200
17,200
24,200
28,200
29,200
22,200
17,200
19,200
18,200
28,200
29,200
19,200
32,200
24,200
22,200
22,200
25,200
19,200
22,200
24,200
21,200
20,200
30,200
21,200
18,200
36,200
27,200
21,200
27,200
21,200
32,200
25,200
30,200
59,200
28,200
26,200
22,200
25,200
28,200
25,200
23,200
20,200
22,200
30,200
24,200
28,200
20,200
19,200
16,200
19,200
20,200
21,200
20,200
23,200
22,200
21,200
20,200
19,200
25,200
20,200
23,200
32,200
29,200
28,200
25,200
18,200
29,200
24,200
26,200
34,200
30,200
40,200
23,200
42,200
30,200
40,200
